time (s) â†’,0.52083,0.625,0.72917,0.83333,0.9375,1.0417,1.1458,1.25,1.3542,1.4583,1.5625,1.6667,1.7708,1.875,1.9792,2.0833,2.1875,2.2917,2.3958,2.5,2.6042,2.7083,2.8125,2.9167,3.0208,3.125,3.2292,3.3333,3.4375,3.5417,3.6458,3.75,3.8542,3.9583,4.0625,4.1667,4.2708,4.375,4.4792,4.5833,4.6875,4.7917,4.8958,5,5.1042,5.2083,5.3125,5.4167,5.5208,5.625,5.7292,5.8333,5.9375,6.0417,6.1458,6.25,6.3542
165.44,0.42113,0.43127,0.45732,0.5285,0.60774,0.65679,0.6569,0.59666,0.47352,0.39271,0.51957,0.64595,0.71429,0.71385,0.65384,0.59515,0.60421,0.62648,0.59599,0.51824,0.59665,0.68784,2.0523,3.9222,6.1093,8.2214,9.8188,10.472,9.9211,8.3071,6.1671,4.1585,2.3102,1.8437,2.3158,2.0993,1.494,0.8407,0.8277,0.62767,0.38474,0.49351,0.45967,0.45107,0.43657,0.48451,0.51338,0.39662,0.35069,0.48181,0.49288,0.38223,0.30605,0.30914,15.429,11.99,11.99
164.48,0.34439,0.25527,0.18126,0.39426,0.55542,0.65682,0.70026,0.69121,0.64587,0.59678,0.58383,0.62777,0.67032,0.62099,0.43258,0.15944,0.36874,0.50452,0.63641,0.642,0.71614,0.52897,1.9907,4.349,6.9592,9.1752,10.297,9.9287,8.2273,5.8719,3.8316,2.5582,2.0344,1.8733,1.6022,1.2877,1.0344,0.883,0.64848,0.66499,0.594,0.48299,0.41989,0.32069,0.35687,0.40179,0.39797,0.40436,0.41873,0.49543,0.49679,0.39718,0.21648,0.41299,15.429,11.942,11.942
163.52,0.26396,0.084458,0.27783,0.40055,0.46946,0.48556,0.52082,0.5721,0.56176,0.45846,0.20123,0.39642,0.56748,0.62555,0.59142,0.49394,0.35773,0.43121,0.61795,0.77973,0.99436,1.5094,2.7104,5.1259,7.7278,9.5643,9.9626,8.7471,6.3119,3.5352,2.0283,1.5319,0.99304,1.0495,1.0702,0.76394,0.34815,0.60178,0.77453,0.73378,0.68308,0.55331,0.42118,0.32932,0.41752,0.45245,0.35686,0.23689,0.4717,0.57684,0.60078,0.56712,0.52649,0.53817,15.429,11.893,11.893
162.56,0.3577,0.34993,0.40697,0.45137,0.41652,0.27281,0.3274,0.43213,0.42327,0.35664,0.34814,0.43311,0.53662,0.59654,0.61021,0.60938,0.62535,0.65595,0.70404,0.73037,0.46794,1.615,3.5672,6.1237,8.5063,9.8779,9.7176,8.0467,5.4566,2.7509,0.74652,0.83742,0.9684,0.90304,0.7287,0.67622,0.54447,0.55685,0.53031,0.58971,0.58554,0.58418,0.5309,0.54545,0.59597,0.61118,0.59223,0.57986,0.59023,0.59037,0.57489,0.53291,0.4383,0.30983,15.429,11.845,11.845
161.6,0.11463,0.3557,0.45049,0.47612,0.4573,0.42937,0.42228,0.41563,0.36619,0.24879,0.24075,0.36802,0.47314,0.49382,0.3781,0.34803,0.55349,0.63494,0.55875,0.57171,0.79655,1.9629,4.2495,6.9675,9.2042,10.22,9.6363,7.6757,5.0372,2.5208,0.86276,0.53247,0.46432,0.44304,0.48236,0.40043,0.32378,0.23491,0.32253,0.24135,0.37495,0.37926,0.31599,0.41473,0.56144,0.65335,0.67907,0.6297,0.49205,0.30512,0.38625,0.42515,0.37026,0.30271,15.429,11.796,11.796
160.64,0.39135,0.3948,0.41638,0.41604,0.36524,0.25651,0.24804,0.37756,0.42368,0.38899,0.25534,0.29811,0.4692,0.52963,0.5119,0.50538,0.51638,0.50352,0.55423,0.55513,1.2705,2.6719,5.1937,7.9108,9.9202,10.51,9.4776,7.2003,4.4458,2.1069,0.9133,0.44151,0.48211,0.28225,0.3359,0.42146,0.41401,0.3856,0.37361,0.40678,0.44596,0.43702,0.40415,0.41128,0.44258,0.51799,0.57938,0.57221,0.50004,0.41835,0.4001,0.3917,0.32132,0.16033,15.429,11.747,11.747
159.68,0.25063,0.23181,0.3124,0.30115,0.25851,0.2268,0.25663,0.37078,0.49012,0.55645,0.57195,0.58598,0.59719,0.58402,0.55629,0.51104,0.44077,0.34167,0.32743,0.95862,1.8429,3.6803,6.3813,8.9752,10.59,10.643,9.1128,6.5562,3.7948,1.7096,0.4693,0.46269,0.34732,0.40221,0.39043,0.4226,0.4605,0.46475,0.4747,0.5062,0.54361,0.54933,0.49417,0.35576,0.25135,0.3947,0.43828,0.43379,0.44461,0.44202,0.4025,0.34905,0.31465,0.28521,15.429,11.698,11.698
158.72,0.37462,0.36166,0.34223,0.25851,0.19606,0.25271,0.16853,0.36407,0.56179,0.68509,0.72527,0.66178,0.49696,0.36619,0.42353,0.37668,0.29784,0.43362,0.24869,1.0872,2.4976,4.8032,7.5986,9.952,11.045,10.474,8.446,5.684,3.1086,1.4652,0.45475,0.30756,0.36837,0.25357,0.29691,0.40005,0.41289,0.32937,0.1135,0.39559,0.53629,0.58554,0.54909,0.46385,0.40671,0.40424,0.35874,0.22232,0.34154,0.3777,0.2776,0.080169,0.23544,0.26564,15.429,11.649,11.649
157.76,0.41127,0.47145,0.50247,0.49978,0.48722,0.47864,0.49116,0.53984,0.61484,0.7053,0.75764,0.72759,0.61069,0.52578,0.51646,0.48991,0.50719,0.60015,0.92251,1.3741,3.1331,5.8525,8.6612,10.666,11.166,9.976,7.5172,4.5984,2.2187,1.196,0.70929,0.51635,0.40586,0.31882,0.29877,0.36883,0.40239,0.3656,0.301,0.32127,0.46663,0.57472,0.58303,0.46492,0.30292,0.47209,0.55874,0.57615,0.55949,0.50343,0.40499,0.29144,0.14415,0.17932,15.429,11.6,11.6
156.8,0.37352,0.50988,0.56062,0.55043,0.53608,0.55622,0.5542,0.45322,0.30416,0.53254,0.67507,0.74027,0.76078,0.7162,0.63094,0.53576,0.59375,0.69653,1.0561,2.1613,4.1801,6.9755,9.5647,11.068,10.936,9.2225,6.5531,3.7896,1.724,0.31466,0.61042,0.43712,0.4574,0.37921,0.31997,0.41817,0.49669,0.48902,0.4033,0.39243,0.49384,0.5692,0.6089,0.63499,0.66214,0.69515,0.71873,0.70107,0.64797,0.59395,0.54513,0.48245,0.41729,0.36552,15.429,11.55,11.55
155.84,0.51267,0.52978,0.53067,0.44028,0.13911,0.46576,0.58867,0.59606,0.5804,0.5816,0.48261,0.39693,0.65633,0.7814,0.72614,0.58812,0.56264,0.92809,0.84758,2.364,4.9814,7.8834,10.189,11.122,10.349,8.158,5.3419,2.9547,1.6856,0.78734,0.57879,0.45447,0.44717,0.44839,0.47912,0.52016,0.55252,0.57598,0.57547,0.52677,0.42636,0.36124,0.44621,0.52914,0.61217,0.68653,0.69664,0.61651,0.434,0.34453,0.51776,0.58555,0.57046,0.50825,15.429,11.5,11.5
154.88,0.31584,0.31535,0.46823,0.53707,0.57178,0.61456,0.65854,0.67224,0.66141,0.64151,0.622,0.65502,0.77952,0.85989,0.86448,0.80073,0.80888,0.4488,1.5361,3.2111,5.9414,8.7211,10.608,10.922,9.5514,7.002,4.1169,1.7771,1.0277,1.1109,0.76281,0.52175,0.22886,0.34447,0.41747,0.38238,0.33987,0.49277,0.58756,0.56903,0.45726,0.37103,0.31969,0.11787,0.40869,0.52162,0.55326,0.52659,0.46681,0.45002,0.51716,0.58318,0.58332,0.49859,15.429,11.45,11.45
153.92,0.38346,0.40146,0.46453,0.51551,0.53429,0.54383,0.54889,0.51589,0.41459,0.42285,0.58765,0.73579,0.84153,0.88571,0.81006,0.62672,0.44806,1.1078,2.0834,4.2046,7.0431,9.5654,10.915,10.585,8.6888,5.9083,3.1934,1.756,1.1956,1.0292,0.90866,0.66988,0.44023,0.32184,0.361,0.38062,0.40011,0.51132,0.62021,0.66153,0.63445,0.56731,0.49429,0.4417,0.38838,0.30995,0.3449,0.39288,0.36481,0.31155,0.41033,0.51652,0.54499,0.49062,15.429,11.4,11.4
152.96,0.36023,0.38305,0.34537,0.34289,0.34792,0.16936,0.33892,0.43591,0.40601,0.38091,0.39826,0.54979,0.67737,0.71412,0.7103,0.76986,0.52823,1.131,2.7258,5.239,8.0712,10.28,11.078,10.165,7.8644,4.9603,2.3624,0.47409,0.9589,1.0034,0.93291,0.73762,0.46849,0.31646,0.34111,0.35452,0.43482,0.54192,0.6176,0.62414,0.56954,0.51749,0.5127,0.49338,0.41142,0.31498,0.29798,0.26602,0.23396,0.2579,0.35991,0.46158,0.49613,0.45766,15.429,11.349,11.349
152,0.30358,0.32973,0.30747,0.31417,0.41534,0.49343,0.56025,0.6198,0.62412,0.55224,0.50527,0.59039,0.61157,0.41996,0.50656,0.8357,1.2909,1.5033,3.2584,6.1836,9.0102,10.852,11.066,9.5957,7.0034,4.1768,2.0977,0.74145,0.71559,0.82502,0.87805,0.79184,0.6196,0.41294,0.25227,0.10328,0.28711,0.4649,0.53701,0.50816,0.38077,0.17011,0.38473,0.48565,0.50407,0.46738,0.39149,0.28865,0.26105,0.33957,0.38482,0.41658,0.43536,0.38871,15.429,11.298,11.298
151.04,0.26247,0.24865,0.3381,0.46903,0.58459,0.67127,0.70813,0.68729,0.6728,0.72247,0.7846,0.81322,0.76645,0.70521,0.72999,0.62968,1.335,2.6068,4.7064,7.5512,10.064,11.33,10.861,8.8097,5.8935,3.0716,1.5543,1.0911,0.73315,0.7658,0.75323,0.73758,0.65632,0.49849,0.33834,0.36579,0.45719,0.50447,0.46844,0.36466,0.34418,0.38803,0.41193,0.42147,0.43968,0.44933,0.44688,0.44398,0.44051,0.40409,0.27607,0.22577,0.40378,0.46487,15.429,11.247,11.247
150.08,0.30827,0.26344,0.3493,0.49389,0.61853,0.69136,0.68588,0.57613,0.23691,0.60153,0.83874,0.90647,0.83028,0.60135,0.3643,0.74145,1.3271,3.1825,5.9135,8.8159,10.965,11.603,10.485,8.0106,4.9973,2.4013,0.69692,0.57381,0.59479,0.39652,0.32822,0.5847,0.66922,0.62543,0.52277,0.48293,0.54894,0.599,0.5553,0.44375,0.42811,0.42888,0.30155,0.17163,0.32345,0.29811,0.21547,0.37371,0.47659,0.50268,0.47771,0.45119,0.44819,0.4664,15.429,11.196,11.196
149.12,0.38043,0.28933,0.25801,0.43524,0.55234,0.56639,0.51605,0.53759,0.65564,0.79971,0.91665,0.94218,0.86463,0.71071,0.50734,0.85045,1.8966,4.0681,7.0652,9.8643,11.55,11.523,9.8117,7.0596,4.1954,2.1288,0.7546,0.51295,0.33401,0.36373,0.47108,0.60942,0.68856,0.67134,0.53157,0.3993,0.59555,0.71332,0.7401,0.71383,0.66186,0.58864,0.49722,0.41294,0.33629,0.28225,0.2903,0.37017,0.46742,0.53709,0.54524,0.45769,0.20764,0.34858,15.429,11.145,11.145
148.16,0.3803,0.37572,0.39227,0.45961,0.49627,0.47158,0.36697,0.4241,0.65849,0.82109,0.87423,0.82052,0.67345,0.62799,0.86146,1.5048,2.7969,5.3022,8.3291,10.79,11.825,11.053,8.7533,5.7318,3.0579,1.6567,1.0279,0.56342,0.41759,0.34975,0.52703,0.62693,0.65448,0.6564,0.68588,0.73326,0.77106,0.75699,0.66739,0.60373,0.66083,0.68631,0.62124,0.47417,0.25397,0.19951,0.28129,0.27508,0.35929,0.46618,0.52862,0.55254,0.55715,0.57381,15.429,11.093,11.093
147.2,0.41569,0.44513,0.41255,0.38534,0.3995,0.39222,0.39516,0.51026,0.65709,0.72458,0.68715,0.60226,0.57018,0.47118,0.4642,1.8071,3.7885,6.6373,9.5276,11.483,11.783,10.303,7.5849,4.5325,2.1822,0.73858,0.72199,0.62236,0.57515,0.58808,0.61814,0.59511,0.44202,0.23924,0.53841,0.68203,0.74663,0.7204,0.58047,0.45836,0.61159,0.69399,0.67172,0.5812,0.47592,0.40456,0.35194,0.31625,0.36368,0.36729,0.33423,0.46574,0.58772,0.64821,15.429,11.041,11.041
146.24,0.52729,0.42231,0.24815,0.13166,0.26081,0.30785,0.26372,0.43063,0.61041,0.69488,0.63343,0.51141,0.5289,1.0034,1.2445,2.1303,4.6537,7.7947,10.493,11.87,11.435,9.356,6.3843,3.5113,1.6557,0.88823,0.36095,0.32994,0.26084,0.44838,0.55772,0.59179,0.56864,0.53128,0.4776,0.39721,0.5425,0.68381,0.71978,0.68487,0.6262,0.59333,0.58758,0.54394,0.43073,0.35221,0.43803,0.50823,0.51885,0.46508,0.42761,0.48116,0.50182,0.46754,15.429,10.989,10.989
145.28,0.63744,0.52303,0.35248,0.21947,0.3154,0.37763,0.42942,0.51195,0.62064,0.66877,0.68222,0.69021,0.85544,0.82139,1.8405,3.4148,6.0793,9.0839,11.324,11.98,10.801,8.225,5.1476,2.6811,1.2434,0.40532,0.48678,0.23758,0.2457,0.34752,0.41868,0.50813,0.56605,0.55702,0.49435,0.45368,0.55338,0.66428,0.68177,0.57671,0.34479,0.2523,0.3974,0.44325,0.43256,0.41036,0.51936,0.62379,0.65181,0.61414,0.53722,0.45394,0.38564,0.29468,15.429,10.936,10.936
144.32,0.70359,0.64367,0.56916,0.52879,0.52208,0.49713,0.3414,0.3689,0.6002,0.66224,0.51027,0.36069,0.84393,1.1216,2.0137,4.3634,7.4375,10.266,11.926,11.805,9.939,6.9968,3.9264,1.7697,1.0908,0.70789,0.57135,0.43161,0.41033,0.31564,0.29604,0.43708,0.4636,0.42011,0.40423,0.45423,0.54932,0.6317,0.64203,0.5644,0.43645,0.31322,0.20575,0.26723,0.43758,0.56799,0.6481,0.67131,0.64042,0.56677,0.4432,0.20662,0.28857,0.38569,15.429,10.884,10.884
143.36,0.57154,0.52994,0.47148,0.4379,0.54219,0.63341,0.68665,0.73731,0.77765,0.76294,0.71411,0.79571,0.36809,1.4578,3.017,5.638,8.7393,11.219,12.203,11.328,8.9173,5.8219,3.1178,1.4705,0.35447,0.64688,0.53142,0.59841,0.60625,0.60773,0.58882,0.54432,0.42852,0.25076,0.27505,0.1586,0.40576,0.57448,0.61467,0.54157,0.38552,0.19648,0.19975,0.29977,0.44362,0.56894,0.62637,0.58077,0.4112,0.3367,0.46304,0.49073,0.48319,0.45532,15.429,10.831,10.831
142.4,0.16542,0.33788,0.39555,0.37881,0.52853,0.68782,0.78088,0.81149,0.79253,0.72981,0.66543,0.49561,1.0464,1.8399,3.9051,6.9314,9.9235,11.898,12.143,10.562,7.7254,4.5652,2.1906,1.152,0.69689,0.35045,0.3662,0.57877,0.67666,0.66509,0.61666,0.577,0.56241,0.5431,0.52305,0.53169,0.56146,0.57679,0.56583,0.5176,0.41745,0.30028,0.26477,0.31338,0.40557,0.49228,0.54277,0.54618,0.51502,0.51001,0.56954,0.59816,0.54936,0.45216,15.429,10.777,10.777
141.44,0.44977,0.39477,0.4364,0.54425,0.61308,0.60985,0.5911,0.62859,0.60476,0.48566,0.40237,0.49718,1.0629,2.5489,5.0521,8.1944,10.898,12.247,11.742,9.5755,6.5243,3.5978,1.6192,0.56059,0.42838,0.45863,0.59056,0.64107,0.61306,0.53237,0.36208,0.28015,0.49298,0.59264,0.61993,0.59219,0.50939,0.36973,0.35883,0.46233,0.47049,0.3801,0.19513,0.21858,0.27026,0.33411,0.39505,0.39451,0.45772,0.58048,0.65088,0.64077,0.54539,0.3653,15.429,10.724,10.724
140.48,0.53055,0.38647,0.44466,0.61432,0.65581,0.53959,0.40478,0.51893,0.52372,0.33094,0.4114,0.85781,1.4756,3.2874,6.2198,9.3411,11.617,12.248,11.01,8.3658,5.2414,2.7408,1.3329,0.68819,0.56377,0.59754,0.65398,0.60376,0.44018,0.29782,0.39995,0.45777,0.49297,0.49093,0.47786,0.4821,0.43465,0.34222,0.33319,0.44138,0.53749,0.55431,0.50539,0.42578,0.35751,0.39207,0.41852,0.37259,0.43843,0.56816,0.61391,0.58209,0.52812,0.49397,15.429,10.67,10.67
139.52,0.56298,0.57398,0.63864,0.71902,0.77795,0.78874,0.75304,0.70585,0.62492,0.55218,0.40031,1.1636,2.3038,4.4679,7.5359,10.399,12.08,11.948,10.034,7.0198,3.9046,1.9419,1.0893,0.48478,0.72013,0.75112,0.72256,0.63115,0.51515,0.44467,0.48968,0.52818,0.49382,0.35474,0.25094,0.40573,0.44504,0.36948,0.25624,0.48338,0.64567,0.72322,0.71831,0.65642,0.57574,0.51096,0.49806,0.53809,0.58454,0.59164,0.52407,0.35921,0.21551,0.37835,15.429,10.616,10.616
138.56,0.32672,0.35579,0.46163,0.61968,0.7354,0.78696,0.77473,0.66439,0.50696,0.45196,0.38993,1.1289,2.8768,5.5677,8.68,11.196,12.243,11.428,9.0395,5.9039,2.9914,0.92266,0.90731,0.6469,0.48954,0.61001,0.6393,0.56363,0.42999,0.42191,0.47638,0.50705,0.50258,0.47168,0.4364,0.42678,0.44902,0.48769,0.54454,0.6311,0.72135,0.77108,0.75674,0.67489,0.52942,0.29948,0.29384,0.46027,0.51844,0.51622,0.47697,0.41086,0.35089,0.31599,15.429,10.562,10.562
137.6,0.27155,0.27888,0.37358,0.43702,0.48384,0.58816,0.621,0.57429,0.37338,0.42692,0.78262,1.1773,3.3233,6.4194,9.5187,11.66,12.096,10.68,7.9455,4.8514,2.5402,1.281,0.49738,0.59104,0.49305,0.59678,0.61661,0.49706,0.32125,0.29116,0.29407,0.34523,0.40228,0.40156,0.33005,0.15962,0.312,0.41699,0.45447,0.51112,0.6011,0.64292,0.6052,0.51955,0.45009,0.41587,0.4079,0.40189,0.34824,0.28805,0.34325,0.37876,0.34095,0.22331,15.429,10.507,10.507
136.64,0.43715,0.47454,0.47412,0.38711,0.34435,0.49929,0.54648,0.46631,0.44175,0.5339,1.2084,2.0769,4.2793,7.4589,10.347,11.976,11.749,9.7503,6.6982,3.5806,1.6312,1.0175,0.46343,0.27771,0.59727,0.69121,0.68852,0.60375,0.46422,0.3122,0.2156,0.26438,0.27948,0.24901,0.27973,0.32637,0.36522,0.35884,0.2549,0.29596,0.44805,0.48598,0.40264,0.20895,0.19655,0.2731,0.35925,0.38129,0.32103,0.25177,0.24024,0.26461,0.32824,0.35409,15.429,10.452,10.452
135.68,0.49613,0.53557,0.51538,0.50288,0.53182,0.52942,0.50217,0.44502,0.60669,0.38422,1.3441,2.9338,5.5694,8.6839,11.196,12.201,11.32,8.8662,5.6964,2.8318,1.0217,0.57123,0.48154,0.53471,0.68522,0.77422,0.74597,0.61358,0.41182,0.21645,0.28898,0.33545,0.32649,0.28428,0.33461,0.40398,0.40965,0.36425,0.33062,0.37207,0.43291,0.45504,0.42391,0.35373,0.27657,0.28733,0.39362,0.46302,0.45687,0.3774,0.26299,0.26081,0.32144,0.36795,15.429,10.397,10.397
134.72,0.5344,0.50123,0.38792,0.18755,0.45315,0.55633,0.50573,0.20345,0.72482,1.1284,1.3817,3.5124,6.6726,9.7959,11.906,12.261,10.742,7.9216,4.7457,2.3275,1.0308,0.27669,0.60048,0.69432,0.78249,0.79003,0.72027,0.58576,0.43217,0.32135,0.30973,0.35742,0.40686,0.44676,0.46684,0.4608,0.41884,0.32644,0.21541,0.33032,0.39626,0.3825,0.36892,0.40887,0.44439,0.47228,0.50721,0.54545,0.56443,0.5412,0.4693,0.34812,0.097936,0.32566,15.429,10.342,10.342
133.76,0.26279,0.41851,0.51665,0.55986,0.59767,0.59188,0.54661,0.68857,0.68387,1.5522,2.697,4.9327,8.1121,10.969,12.484,12.09,9.9243,6.771,3.6953,1.7783,0.67941,0.56415,0.48594,0.63473,0.70228,0.67636,0.5618,0.44369,0.35953,0.28565,0.20721,0.22474,0.34915,0.43326,0.4527,0.39616,0.30868,0.32923,0.38863,0.42225,0.40786,0.32522,0.26538,0.39115,0.45614,0.4326,0.34144,0.40365,0.5381,0.60448,0.60718,0.56873,0.53289,0.51627,15.429,10.286,10.286
132.8,0.48277,0.52287,0.59584,0.6478,0.65698,0.60206,0.46527,0.4665,0.69408,1.4054,3.4488,6.3672,9.579,12.036,12.857,11.714,9.002,5.6107,2.628,1.2384,0.88673,0.44796,0.4476,0.59618,0.61726,0.50306,0.33907,0.15142,0.16227,0.16875,0.13995,0.18732,0.29875,0.39101,0.4183,0.37547,0.29572,0.32754,0.39077,0.40617,0.40483,0.41634,0.43368,0.43206,0.40215,0.37131,0.35705,0.42069,0.51433,0.53386,0.50835,0.56326,0.64029,0.6542,15.429,10.23,10.23
131.84,0.51576,0.47314,0.43629,0.52756,0.59359,0.57901,0.56671,0.48209,1.0701,1.8985,4.2515,7.6069,10.798,12.8,12.908,11.101,8.0564,4.7797,2.3221,0.79108,0.80943,0.71909,0.70801,0.65011,0.53275,0.3895,0.26968,0.19187,0.072164,0.094395,0.14304,0.20111,0.33052,0.40495,0.40032,0.34101,0.3311,0.37427,0.38133,0.30636,0.048994,0.3414,0.42404,0.3976,0.26174,0.20258,0.39557,0.50683,0.55015,0.49542,0.36051,0.47748,0.62628,0.68493,15.429,10.174,10.174
130.88,0.45936,0.441,0.39041,0.4607,0.48548,0.492,0.5189,1.0428,1.7137,3.0639,5.7441,9.1369,11.973,13.263,12.542,10.085,6.7688,3.7398,1.8828,0.89827,0.41186,0.62177,0.68564,0.64455,0.51685,0.34942,0.26993,0.33327,0.34616,0.35052,0.37736,0.41366,0.44709,0.45457,0.41518,0.31721,0.30804,0.37442,0.37106,0.33863,0.34774,0.40489,0.45664,0.45887,0.40648,0.32475,0.29627,0.46825,0.58886,0.6142,0.56763,0.50734,0.53506,0.60294,15.429,10.117,10.117
129.92,0.46738,0.56339,0.60754,0.60637,0.56472,0.5817,0.69608,1.0414,2.3593,4.4312,7.5018,10.705,12.922,13.323,11.738,8.742,5.3364,2.6921,1.1818,0.7767,0.55524,0.63263,0.60691,0.50257,0.41219,0.43278,0.49383,0.55091,0.58738,0.59196,0.5509,0.45504,0.33064,0.3777,0.461,0.49401,0.48789,0.44031,0.32537,0.078711,0.29795,0.37628,0.42735,0.47772,0.4993,0.47144,0.47374,0.58761,0.68359,0.68531,0.57146,0.37113,0.43073,0.51918,15.429,10.06,10.06
128.96,0.5035,0.56774,0.58598,0.54257,0.46233,0.52471,1.0856,1.0413,2.3944,5.3478,8.8426,11.845,13.385,12.907,10.589,7.2661,4.0612,1.9741,0.97503,0.48515,0.56833,0.59565,0.5754,0.43689,0.29555,0.33939,0.4618,0.61531,0.71709,0.72941,0.64729,0.49003,0.34077,0.33003,0.39498,0.4808,0.52451,0.50663,0.44634,0.38172,0.31865,0.20689,0.22129,0.36903,0.4684,0.55038,0.62231,0.6777,0.70246,0.69608,0.66388,0.60905,0.52628,0.40754,15.429,10.003,10.003
128,0.39559,0.29749,0.50012,0.53682,0.46989,0.48651,1.0701,2.0205,3.6499,6.7087,10.135,12.675,13.428,12.117,9.2236,5.7549,2.9747,1.474,0.54576,0.42143,0.40536,0.56267,0.61641,0.59186,0.47945,0.33869,0.45194,0.62975,0.73345,0.75288,0.70055,0.59479,0.44226,0.23994,0.32576,0.41763,0.44265,0.45533,0.44555,0.38316,0.29404,0.25641,0.28514,0.30827,0.28567,0.38482,0.51066,0.54761,0.49531,0.44953,0.51726,0.56213,0.53162,0.43643,15.429,9.9449,9.9449
127.04,0.67328,0.64704,0.63817,0.56038,0.45229,0.62277,0.76053,2.4152,4.9042,8.2436,11.377,13.252,13.16,11.119,7.8547,4.4075,1.9445,1.0911,0.66198,0.3785,0.48401,0.59612,0.65496,0.62132,0.55745,0.52444,0.56801,0.6314,0.64132,0.58799,0.53749,0.54109,0.53558,0.50227,0.45821,0.37357,0.15156,0.30893,0.40698,0.38943,0.2846,0.27804,0.35954,0.36052,0.33452,0.37981,0.4165,0.40665,0.35072,0.30643,0.38257,0.43401,0.44734,0.4696,15.429,9.8869,9.8869
126.08,0.89513,0.87829,0.84148,0.76071,0.51221,0.8343,1.3243,2.9768,5.9907,9.4786,12.281,13.451,12.572,9.9798,6.6078,3.5909,1.5717,0.51858,0.49419,0.41726,0.48886,0.59777,0.60962,0.53693,0.35843,0.1991,0.43251,0.51627,0.4902,0.3584,0.18575,0.37037,0.45706,0.47345,0.45629,0.43511,0.42009,0.41851,0.4204,0.42401,0.43722,0.45118,0.46007,0.46094,0.44682,0.40197,0.29528,0.1947,0.34689,0.40991,0.38524,0.25391,0.18483,0.28476,15.429,9.8286,9.8286
